Using device: cuda:0
Found 167805 images belonging to 6563 classes.
Character map saved to char_map.json
Train samples: 134244
Val samples: 33561
Training log will be saved to: output/logs/lr_0.01_bs_32/train.log
Model artifacts will be saved to: output/models/lr_0.01_bs_32
Total parameters: 36955619
Trainable parameters: 28412323

Epoch 1/50
----------
  Batch 4000/4196, Loss: 4.9289
  Batch 4050/4196, Loss: 5.5039
  Batch 4100/4196, Loss: 5.2192
  Batch 4150/4196, Loss: 4.4618
Train Loss: 4.9507 Acc: 0.1601
Val Loss: 4.1422 Acc: 0.3219
Validation inference time: 42.2958s total, 1.2603 ms/sample
Best model saved to output/models/lr_0.01_bs_32/best_model.pth
Best model metrics saved to output/logs/lr_0.01_bs_32/best_model_metrics.json and output/logs/lr_0.01_bs_32/best_model_metrics.txt
Epoch time: 381.69s
Checkpoint saved to output/models/lr_0.01_bs_32/latest_checkpoint.pth

Epoch 8/50
----------
  Batch 50/4196, Loss: 4.8276
  Batch 100/4196, Loss: 4.5530
  Batch 150/4196, Loss: 4.1226
  Batch 200/4196, Loss: 3.9587
  Batch 250/4196, Loss: 5.2247
  Batch 300/4196, Loss: 4.9476
  Batch 350/4196, Loss: 4.2462
  Batch 400/4196, Loss: 4.5214
  Batch 450/4196, Loss: 5.2549
  Batch 500/4196, Loss: 4.2719
  Batch 550/4196, Loss: 5.0013
  Batch 600/4196, Loss: 4.1322
  Batch 650/4196, Loss: 4.9830
  Batch 700/4196, Loss: 4.4658
  Batch 750/4196, Loss: 4.5083
  Batch 800/4196, Loss: 5.5763
  Batch 850/4196, Loss: 4.8440
  Batch 900/4196, Loss: 4.4356
  Batch 950/4196, Loss: 4.4312
  Batch 1000/4196, Loss: 5.3634
  Batch 1050/4196, Loss: 4.3954
  Batch 1100/4196, Loss: 4.9290
  Batch 1150/4196, Loss: 4.6401
  Batch 1200/4196, Loss: 4.4185
  Batch 1250/4196, Loss: 4.7591
  Batch 1300/4196, Loss: 4.5909
  Batch 1350/4196, Loss: 4.3205
  Batch 1400/4196, Loss: 3.8701
  Batch 1450/4196, Loss: 4.7334
  Batch 1500/4196, Loss: 4.7384
  Batch 1550/4196, Loss: 4.2571
  Batch 1600/4196, Loss: 4.6996
  Batch 1650/4196, Loss: 4.7906
  Batch 1700/4196, Loss: 5.2592
  Batch 1750/4196, Loss: 4.6287
  Batch 1800/4196, Loss: 5.0144
  Batch 1850/4196, Loss: 4.4183
  Batch 1900/4196, Loss: 4.2183
  Batch 1950/4196, Loss: 4.9599
  Batch 2000/4196, Loss: 4.2776
  Batch 2050/4196, Loss: 4.4799
  Batch 2100/4196, Loss: 3.7436
  Batch 2150/4196, Loss: 4.9176
  Batch 2200/4196, Loss: 5.7332
  Batch 2250/4196, Loss: 5.0047
  Batch 2300/4196, Loss: 4.8146
  Batch 2350/4196, Loss: 4.1859
  Batch 2400/4196, Loss: 4.3088
  Batch 2450/4196, Loss: 4.2337
  Batch 2500/4196, Loss: 5.5245
  Batch 2550/4196, Loss: 4.1452
  Batch 2600/4196, Loss: 4.9864
  Batch 2650/4196, Loss: 3.4738
  Batch 2700/4196, Loss: 4.0574
  Batch 2750/4196, Loss: 4.3217
  Batch 2800/4196, Loss: 5.0728
  Batch 2850/4196, Loss: 5.0697
  Batch 2900/4196, Loss: 3.7174
  Batch 2950/4196, Loss: 4.2799
  Batch 3000/4196, Loss: 3.5541
  Batch 3050/4196, Loss: 5.1348
  Batch 3100/4196, Loss: 4.5975
  Batch 3150/4196, Loss: 4.0508
  Batch 3200/4196, Loss: 4.2282
  Batch 3250/4196, Loss: 3.5000
  Batch 3300/4196, Loss: 5.2548
  Batch 3350/4196, Loss: 5.3759
  Batch 3400/4196, Loss: 4.3909
  Batch 3450/4196, Loss: 4.5110
  Batch 3500/4196, Loss: 4.2241
  Batch 3550/4196, Loss: 4.5597
  Batch 3600/4196, Loss: 4.4330
  Batch 3650/4196, Loss: 5.2677
  Batch 3700/4196, Loss: 5.2736
  Batch 3750/4196, Loss: 4.7221
  Batch 3800/4196, Loss: 4.5956
  Batch 3850/4196, Loss: 5.2815
  Batch 3900/4196, Loss: 4.7990
  Batch 3950/4196, Loss: 4.3253
  Batch 4000/4196, Loss: 4.4540
  Batch 4050/4196, Loss: 3.5477
  Batch 4100/4196, Loss: 4.2740
  Batch 4150/4196, Loss: 5.0777
Train Loss: 4.5400 Acc: 0.2011
Val Loss: 3.8048 Acc: 0.3714
Validation inference time: 42.2967s total, 1.2603 ms/sample
Best model saved to output/models/lr_0.01_bs_32/best_model.pth
Best model metrics saved to output/logs/lr_0.01_bs_32/best_model_metrics.json and output/logs/lr_0.01_bs_32/best_model_metrics.txt
Epoch time: 381.49s
Checkpoint saved to output/models/lr_0.01_bs_32/latest_checkpoint.pth

Epoch 9/50
----------
  Batch 50/4196, Loss: 3.7546
  Batch 100/4196, Loss: 4.3408
  Batch 150/4196, Loss: 4.5880
  Batch 200/4196, Loss: 3.4153
  Batch 250/4196, Loss: 4.1758
  Batch 300/4196, Loss: 4.8490
  Batch 350/4196, Loss: 5.0263
  Batch 400/4196, Loss: 3.5990
  Batch 450/4196, Loss: 4.1904
  Batch 500/4196, Loss: 4.4580
  Batch 550/4196, Loss: 4.3169
  Batch 600/4196, Loss: 3.3276
  Batch 650/4196, Loss: 3.5594
  Batch 700/4196, Loss: 3.8213
  Batch 750/4196, Loss: 4.2321
  Batch 800/4196, Loss: 4.0052
  Batch 850/4196, Loss: 4.1378
  Batch 900/4196, Loss: 5.3320
  Batch 950/4196, Loss: 3.8932
  Batch 1000/4196, Loss: 4.4550
  Batch 1050/4196, Loss: 4.2876
  Batch 1100/4196, Loss: 3.7972
  Batch 1150/4196, Loss: 4.3545
  Batch 1200/4196, Loss: 3.9542
  Batch 1250/4196, Loss: 3.8149
  Batch 1300/4196, Loss: 4.4769
  Batch 1350/4196, Loss: 4.0392
  Batch 1400/4196, Loss: 4.3394
  Batch 1450/4196, Loss: 3.7093
  Batch 1500/4196, Loss: 3.8836
  Batch 1550/4196, Loss: 3.9883
  Batch 1600/4196, Loss: 3.3965
  Batch 1650/4196, Loss: 4.7007
  Batch 1700/4196, Loss: 4.1110
  Batch 1750/4196, Loss: 4.8736
  Batch 1800/4196, Loss: 4.0196
  Batch 1850/4196, Loss: 4.1395
  Batch 1900/4196, Loss: 3.7935
  Batch 1950/4196, Loss: 5.0567
  Batch 2000/4196, Loss: 4.4206
  Batch 2050/4196, Loss: 3.4917
  Batch 2100/4196, Loss: 4.7217
  Batch 2150/4196, Loss: 3.8579
  Batch 2200/4196, Loss: 4.8544
  Batch 2250/4196, Loss: 3.6258
  Batch 2300/4196, Loss: 4.2260
  Batch 2350/4196, Loss: 4.6113
  Batch 2400/4196, Loss: 2.6469
  Batch 2450/4196, Loss: 3.7263
  Batch 2500/4196, Loss: 3.7466
  Batch 2550/4196, Loss: 5.1648
  Batch 2600/4196, Loss: 3.3568
  Batch 2650/4196, Loss: 4.0136
  Batch 2700/4196, Loss: 4.7905
  Batch 2750/4196, Loss: 3.9898
  Batch 2800/4196, Loss: 4.3790
  Batch 2850/4196, Loss: 4.1833
  Batch 2900/4196, Loss: 3.9367
  Batch 2950/4196, Loss: 3.1019
  Batch 3000/4196, Loss: 4.6371
  Batch 3050/4196, Loss: 4.2039
  Batch 3100/4196, Loss: 4.3847
  Batch 3150/4196, Loss: 3.9518
  Batch 3200/4196, Loss: 4.3097
  Batch 3250/4196, Loss: 4.0689
  Batch 3300/4196, Loss: 3.3029
  Batch 3350/4196, Loss: 4.1376
  Batch 3400/4196, Loss: 4.7350
  Batch 3450/4196, Loss: 3.5987
  Batch 3500/4196, Loss: 3.3129
  Batch 3550/4196, Loss: 4.4282
  Batch 3600/4196, Loss: 4.9759
  Batch 3650/4196, Loss: 3.9248
  Batch 3700/4196, Loss: 3.8563
  Batch 3750/4196, Loss: 3.5161
  Batch 3800/4196, Loss: 4.2651
  Batch 3850/4196, Loss: 3.9863
  Batch 3900/4196, Loss: 4.5827
  Batch 3950/4196, Loss: 3.2389
  Batch 4000/4196, Loss: 3.7876
  Batch 4050/4196, Loss: 5.2819
  Batch 4100/4196, Loss: 3.7290
  Batch 4150/4196, Loss: 3.5596
Train Loss: 4.1685 Acc: 0.2423
Val Loss: 3.5526 Acc: 0.4098
Validation inference time: 42.2918s total, 1.2601 ms/sample
Best model saved to output/models/lr_0.01_bs_32/best_model.pth
Best model metrics saved to output/logs/lr_0.01_bs_32/best_model_metrics.json and output/logs/lr_0.01_bs_32/best_model_metrics.txt
Epoch time: 382.43s
Checkpoint saved to output/models/lr_0.01_bs_32/latest_checkpoint.pth

Epoch 10/50
----------
  Batch 50/4196, Loss: 3.6895
  Batch 100/4196, Loss: 4.6842
  Batch 150/4196, Loss: 3.2173
  Batch 200/4196, Loss: 3.5102
  Batch 250/4196, Loss: 3.6069
  Batch 300/4196, Loss: 3.6876
  Batch 350/4196, Loss: 3.6077
  Batch 400/4196, Loss: 3.2619
  Batch 450/4196, Loss: 4.2172
  Batch 500/4196, Loss: 3.5851
  Batch 550/4196, Loss: 4.0780
  Batch 600/4196, Loss: 4.3872
  Batch 650/4196, Loss: 4.1676
  Batch 700/4196, Loss: 3.5248
  Batch 750/4196, Loss: 4.4383
  Batch 800/4196, Loss: 3.5848
  Batch 850/4196, Loss: 4.4351
  Batch 900/4196, Loss: 4.1105
  Batch 950/4196, Loss: 4.3055
  Batch 1000/4196, Loss: 3.4770
  Batch 1050/4196, Loss: 3.4932
  Batch 1100/4196, Loss: 3.7024
  Batch 1150/4196, Loss: 4.2791
  Batch 1200/4196, Loss: 3.5321
  Batch 1250/4196, Loss: 2.9446
  Batch 1300/4196, Loss: 3.5939
  Batch 1350/4196, Loss: 3.5624
  Batch 1400/4196, Loss: 4.2255
  Batch 1450/4196, Loss: 3.7803
  Batch 1500/4196, Loss: 3.8509
  Batch 1550/4196, Loss: 3.4995
  Batch 1600/4196, Loss: 4.3508
  Batch 1650/4196, Loss: 3.7980
  Batch 1700/4196, Loss: 3.6308
  Batch 1750/4196, Loss: 2.8838
  Batch 1800/4196, Loss: 3.7540
  Batch 1850/4196, Loss: 3.7444
  Batch 1900/4196, Loss: 2.5820
  Batch 1950/4196, Loss: 4.4337
  Batch 2000/4196, Loss: 3.8782
  Batch 2050/4196, Loss: 3.7061
  Batch 2100/4196, Loss: 3.4854
  Batch 2150/4196, Loss: 3.7154
  Batch 2200/4196, Loss: 3.2933
  Batch 2250/4196, Loss: 3.5999
  Batch 2300/4196, Loss: 4.8199
  Batch 2350/4196, Loss: 3.2030
  Batch 2400/4196, Loss: 4.1070
  Batch 2450/4196, Loss: 3.8719
  Batch 2500/4196, Loss: 3.6698
  Batch 2550/4196, Loss: 3.5923
  Batch 2600/4196, Loss: 3.8498
  Batch 2650/4196, Loss: 4.1271
  Batch 2700/4196, Loss: 3.9941
  Batch 2750/4196, Loss: 4.3806
  Batch 2800/4196, Loss: 5.3563
  Batch 2850/4196, Loss: 4.6989
  Batch 2900/4196, Loss: 4.4826
  Batch 2950/4196, Loss: 3.4696
  Batch 3000/4196, Loss: 3.1195
  Batch 3050/4196, Loss: 3.8016
  Batch 3100/4196, Loss: 4.2693
  Batch 3150/4196, Loss: 4.1321
  Batch 3200/4196, Loss: 4.1318
  Batch 3250/4196, Loss: 3.8723
  Batch 3300/4196, Loss: 3.7268
  Batch 3350/4196, Loss: 3.2492
  Batch 3400/4196, Loss: 4.0894
  Batch 3450/4196, Loss: 3.8178
  Batch 3500/4196, Loss: 3.7930
  Batch 3550/4196, Loss: 3.4209
  Batch 3600/4196, Loss: 3.6400
  Batch 3650/4196, Loss: 3.4044
  Batch 3700/4196, Loss: 3.8873
  Batch 3750/4196, Loss: 4.1991
  Batch 3800/4196, Loss: 2.8948
  Batch 3850/4196, Loss: 3.2443
  Batch 3900/4196, Loss: 3.2740
  Batch 3950/4196, Loss: 3.9408
  Batch 4000/4196, Loss: 3.6561
  Batch 4050/4196, Loss: 4.1256
  Batch 4100/4196, Loss: 3.7307
  Batch 4150/4196, Loss: 4.3121
Train Loss: 3.8463 Acc: 0.2808
Val Loss: 3.2976 Acc: 0.4445
Validation inference time: 42.2949s total, 1.2602 ms/sample
Best model saved to output/models/lr_0.01_bs_32/best_model.pth
Best model metrics saved to output/logs/lr_0.01_bs_32/best_model_metrics.json and output/logs/lr_0.01_bs_32/best_model_metrics.txt
Epoch time: 381.66s
Checkpoint saved to output/models/lr_0.01_bs_32/checkpoint_epoch_10.pth
Checkpoint saved to output/models/lr_0.01_bs_32/latest_checkpoint.pth

Epoch 11/50
----------
  Batch 50/4196, Loss: 3.1655
  Batch 100/4196, Loss: 3.5318
  Batch 150/4196, Loss: 3.3545
  Batch 200/4196, Loss: 3.1789
  Batch 250/4196, Loss: 3.8396
  Batch 300/4196, Loss: 3.9693
  Batch 350/4196, Loss: 3.7962
  Batch 400/4196, Loss: 4.2133
  Batch 450/4196, Loss: 3.3123
  Batch 500/4196, Loss: 4.3102
  Batch 550/4196, Loss: 3.7811
  Batch 600/4196, Loss: 3.5579
  Batch 650/4196, Loss: 3.5789
  Batch 700/4196, Loss: 3.7348
  Batch 750/4196, Loss: 3.8020
  Batch 800/4196, Loss: 4.1215
  Batch 850/4196, Loss: 3.7809
  Batch 900/4196, Loss: 4.3124
  Batch 950/4196, Loss: 3.9771
  Batch 1000/4196, Loss: 4.2019
  Batch 1050/4196, Loss: 3.4262
  Batch 1100/4196, Loss: 4.1788
  Batch 1150/4196, Loss: 3.2858
  Batch 1200/4196, Loss: 2.5844
  Batch 1250/4196, Loss: 4.2401
  Batch 1300/4196, Loss: 4.2272
  Batch 1350/4196, Loss: 3.2057
  Batch 1400/4196, Loss: 4.1081
  Batch 1450/4196, Loss: 3.6247
  Batch 1500/4196, Loss: 4.2040
  Batch 1550/4196, Loss: 2.8783
  Batch 1600/4196, Loss: 3.9337
  Batch 1650/4196, Loss: 3.6979
  Batch 1700/4196, Loss: 3.8891
  Batch 1750/4196, Loss: 3.5916
  Batch 1800/4196, Loss: 3.5689
  Batch 1850/4196, Loss: 3.9409
  Batch 1900/4196, Loss: 2.1971
  Batch 1950/4196, Loss: 3.3721
  Batch 2000/4196, Loss: 3.6885
  Batch 2050/4196, Loss: 3.9602
  Batch 2100/4196, Loss: 3.6646
  Batch 2150/4196, Loss: 3.1974
  Batch 2200/4196, Loss: 3.5554
  Batch 2250/4196, Loss: 3.6706
  Batch 2300/4196, Loss: 3.1659
  Batch 2350/4196, Loss: 3.0972
  Batch 2400/4196, Loss: 3.1531
  Batch 2450/4196, Loss: 4.1255
  Batch 2500/4196, Loss: 3.6362
  Batch 2550/4196, Loss: 3.2407
  Batch 2600/4196, Loss: 3.8049
  Batch 2650/4196, Loss: 2.9128
  Batch 2700/4196, Loss: 3.7168
  Batch 2750/4196, Loss: 3.1660
  Batch 2800/4196, Loss: 3.3595
  Batch 2850/4196, Loss: 3.3978
  Batch 2900/4196, Loss: 3.4956
  Batch 2950/4196, Loss: 3.4823
  Batch 3000/4196, Loss: 3.1690
  Batch 3050/4196, Loss: 3.8688
  Batch 3100/4196, Loss: 3.5902
  Batch 3150/4196, Loss: 4.0560
  Batch 3200/4196, Loss: 4.3645
  Batch 3250/4196, Loss: 3.4413
  Batch 3300/4196, Loss: 3.9865
  Batch 3350/4196, Loss: 3.4796
  Batch 3400/4196, Loss: 4.3870
  Batch 3450/4196, Loss: 3.4922
  Batch 3500/4196, Loss: 3.3448
  Batch 3550/4196, Loss: 3.9763
  Batch 3600/4196, Loss: 4.0678
  Batch 3650/4196, Loss: 3.2913
  Batch 3700/4196, Loss: 3.1857
  Batch 3750/4196, Loss: 3.3061
  Batch 3800/4196, Loss: 3.6524
  Batch 3850/4196, Loss: 3.5208
  Batch 3900/4196, Loss: 4.3102
  Batch 3950/4196, Loss: 4.1657
  Batch 4000/4196, Loss: 3.4513
  Batch 4050/4196, Loss: 3.9281
  Batch 4100/4196, Loss: 3.4119
  Batch 4150/4196, Loss: 3.8068
Train Loss: 3.5553 Acc: 0.3182
Val Loss: 3.1478 Acc: 0.4757
Validation inference time: 42.2880s total, 1.2600 ms/sample
Best model saved to output/models/lr_0.01_bs_32/best_model.pth
Best model metrics saved to output/logs/lr_0.01_bs_32/best_model_metrics.json and output/logs/lr_0.01_bs_32/best_model_metrics.txt
Epoch time: 381.54s
Checkpoint saved to output/models/lr_0.01_bs_32/latest_checkpoint.pth

Epoch 12/50
----------
  Batch 50/4196, Loss: 3.9507
  Batch 100/4196, Loss: 2.7956
  Batch 150/4196, Loss: 3.2040
  Batch 200/4196, Loss: 3.3286
  Batch 250/4196, Loss: 2.2949
  Batch 300/4196, Loss: 3.7891
  Batch 350/4196, Loss: 3.4250
  Batch 400/4196, Loss: 3.8352
  Batch 450/4196, Loss: 3.6065
  Batch 500/4196, Loss: 3.2146
  Batch 550/4196, Loss: 3.5830
  Batch 600/4196, Loss: 3.4182
  Batch 650/4196, Loss: 3.1047
  Batch 700/4196, Loss: 3.3466
  Batch 750/4196, Loss: 4.8937
  Batch 800/4196, Loss: 2.8069
  Batch 850/4196, Loss: 3.1151
  Batch 900/4196, Loss: 3.0461
  Batch 950/4196, Loss: 2.9128
  Batch 1000/4196, Loss: 3.2820
  Batch 1050/4196, Loss: 2.8864
  Batch 1100/4196, Loss: 2.6446
  Batch 1150/4196, Loss: 2.4616
  Batch 1200/4196, Loss: 3.7111
  Batch 1250/4196, Loss: 3.7816
  Batch 1300/4196, Loss: 3.8230
  Batch 1350/4196, Loss: 2.4900
  Batch 1400/4196, Loss: 3.5114
  Batch 1450/4196, Loss: 2.9614
  Batch 1500/4196, Loss: 3.2229
  Batch 1550/4196, Loss: 2.4619
  Batch 1600/4196, Loss: 3.1304
  Batch 1650/4196, Loss: 2.4449
  Batch 1700/4196, Loss: 3.3699
  Batch 1750/4196, Loss: 3.5820
  Batch 1800/4196, Loss: 2.9533
  Batch 1850/4196, Loss: 3.7601
  Batch 1900/4196, Loss: 3.2449
  Batch 1950/4196, Loss: 2.8168
  Batch 2000/4196, Loss: 3.7678
  Batch 2050/4196, Loss: 4.2494
  Batch 2100/4196, Loss: 3.1260
  Batch 2150/4196, Loss: 3.1396
  Batch 2200/4196, Loss: 3.7449
  Batch 2250/4196, Loss: 3.1937
  Batch 2300/4196, Loss: 2.9018
  Batch 2350/4196, Loss: 3.7949
  Batch 2400/4196, Loss: 3.4643
  Batch 2450/4196, Loss: 2.2560
  Batch 2500/4196, Loss: 3.7112
  Batch 2550/4196, Loss: 3.3897
  Batch 2600/4196, Loss: 3.3612
  Batch 2650/4196, Loss: 3.1969
  Batch 2700/4196, Loss: 4.2194
  Batch 2750/4196, Loss: 3.5691
  Batch 2800/4196, Loss: 3.7983
  Batch 2850/4196, Loss: 2.6012
  Batch 2900/4196, Loss: 2.4338
  Batch 2950/4196, Loss: 3.2882
  Batch 3000/4196, Loss: 3.0223
  Batch 3050/4196, Loss: 2.8833
  Batch 3100/4196, Loss: 3.2681
  Batch 3150/4196, Loss: 2.9200
  Batch 3200/4196, Loss: 3.3573
  Batch 3250/4196, Loss: 2.7415
  Batch 3300/4196, Loss: 3.6716
  Batch 3350/4196, Loss: 3.3068
  Batch 3400/4196, Loss: 3.9489
  Batch 3450/4196, Loss: 3.2520
  Batch 3500/4196, Loss: 3.3402
  Batch 3550/4196, Loss: 3.0137
  Batch 3600/4196, Loss: 3.1113
  Batch 3650/4196, Loss: 3.7454
  Batch 3700/4196, Loss: 3.4384
  Batch 3750/4196, Loss: 2.2443
  Batch 3800/4196, Loss: 3.1437
  Batch 3850/4196, Loss: 3.4408
  Batch 3900/4196, Loss: 3.9172
  Batch 3950/4196, Loss: 3.2298
  Batch 4000/4196, Loss: 2.2782
  Batch 4050/4196, Loss: 3.0880
  Batch 4100/4196, Loss: 3.8539
  Batch 4150/4196, Loss: 2.6370
Train Loss: 3.3201 Acc: 0.3495
Val Loss: 2.8605 Acc: 0.5168
Validation inference time: 42.2891s total, 1.2601 ms/sample
Best model saved to output/models/lr_0.01_bs_32/best_model.pth
Best model metrics saved to output/logs/lr_0.01_bs_32/best_model_metrics.json and output/logs/lr_0.01_bs_32/best_model_metrics.txt
Epoch time: 381.29s
Checkpoint saved to output/models/lr_0.01_bs_32/latest_checkpoint.pth

Epoch 13/50
----------
  Batch 50/4196, Loss: 3.8376
  Batch 100/4196, Loss: 2.7851
  Batch 150/4196, Loss: 3.0537
  Batch 200/4196, Loss: 2.9569
  Batch 250/4196, Loss: 2.8189
  Batch 300/4196, Loss: 3.5924
  Batch 350/4196, Loss: 3.0178
  Batch 400/4196, Loss: 3.2802
  Batch 450/4196, Loss: 3.9781
  Batch 500/4196, Loss: 3.6692
  Batch 550/4196, Loss: 2.7584
  Batch 600/4196, Loss: 2.9476
  Batch 650/4196, Loss: 2.2779
  Batch 700/4196, Loss: 2.4775
  Batch 750/4196, Loss: 3.0516
  Batch 800/4196, Loss: 3.0284
  Batch 850/4196, Loss: 3.0421
  Batch 900/4196, Loss: 3.2267
  Batch 950/4196, Loss: 3.4181
  Batch 1000/4196, Loss: 3.3041
  Batch 1050/4196, Loss: 3.2526
  Batch 1100/4196, Loss: 4.4389
  Batch 1150/4196, Loss: 4.2944
  Batch 1200/4196, Loss: 2.5215
  Batch 1250/4196, Loss: 3.4408
  Batch 1300/4196, Loss: 3.2603
  Batch 1350/4196, Loss: 3.1663
  Batch 1400/4196, Loss: 3.0102
  Batch 1450/4196, Loss: 3.0615
  Batch 1500/4196, Loss: 2.4872
  Batch 1550/4196, Loss: 2.5542
  Batch 1600/4196, Loss: 2.9640
  Batch 1650/4196, Loss: 2.2639
  Batch 1700/4196, Loss: 3.9388
  Batch 1750/4196, Loss: 2.8477
  Batch 1800/4196, Loss: 2.2759
  Batch 1850/4196, Loss: 2.6814
  Batch 1900/4196, Loss: 3.1227
  Batch 1950/4196, Loss: 3.2472
  Batch 2000/4196, Loss: 2.4436
  Batch 2050/4196, Loss: 3.2056
  Batch 2100/4196, Loss: 2.4789
  Batch 2150/4196, Loss: 3.2181
  Batch 2200/4196, Loss: 3.7627
  Batch 2250/4196, Loss: 3.4082
  Batch 2300/4196, Loss: 3.1396
  Batch 2350/4196, Loss: 3.1279
  Batch 2400/4196, Loss: 3.8347
  Batch 2450/4196, Loss: 3.5661
  Batch 2500/4196, Loss: 2.9911
  Batch 2550/4196, Loss: 3.0652
  Batch 2600/4196, Loss: 3.0739
  Batch 2650/4196, Loss: 2.3044
  Batch 2700/4196, Loss: 2.8880
  Batch 2750/4196, Loss: 2.1255
  Batch 2800/4196, Loss: 2.5249
  Batch 2850/4196, Loss: 3.3461
  Batch 2900/4196, Loss: 3.1038
  Batch 2950/4196, Loss: 3.5227
  Batch 3000/4196, Loss: 2.6407
  Batch 3050/4196, Loss: 2.8902
  Batch 3100/4196, Loss: 2.2000
  Batch 3150/4196, Loss: 3.6889
  Batch 3200/4196, Loss: 2.5860
  Batch 3250/4196, Loss: 3.3311
  Batch 3300/4196, Loss: 3.1647
  Batch 3350/4196, Loss: 3.0020
  Batch 3400/4196, Loss: 2.8650
  Batch 3450/4196, Loss: 3.2226
  Batch 3500/4196, Loss: 2.7426
  Batch 3550/4196, Loss: 3.8535
  Batch 3600/4196, Loss: 2.8626
  Batch 3650/4196, Loss: 3.1310
  Batch 3700/4196, Loss: 3.4034
  Batch 3750/4196, Loss: 3.2799
  Batch 3800/4196, Loss: 2.5306
  Batch 3850/4196, Loss: 2.9121
  Batch 3900/4196, Loss: 4.0090
  Batch 3950/4196, Loss: 3.7722
  Batch 4000/4196, Loss: 3.8122
  Batch 4050/4196, Loss: 2.5842
  Batch 4100/4196, Loss: 2.7665
  Batch 4150/4196, Loss: 3.8572
Train Loss: 3.1024 Acc: 0.3856
Val Loss: 2.7076 Acc: 0.5344
Validation inference time: 42.2962s total, 1.2603 ms/sample
Best model saved to output/models/lr_0.01_bs_32/best_model.pth
Best model metrics saved to output/logs/lr_0.01_bs_32/best_model_metrics.json and output/logs/lr_0.01_bs_32/best_model_metrics.txt
Epoch time: 381.70s
Checkpoint saved to output/models/lr_0.01_bs_32/latest_checkpoint.pth

Epoch 14/50
----------
  Batch 50/4196, Loss: 2.6946
  Batch 100/4196, Loss: 3.9769
  Batch 150/4196, Loss: 2.8856
  Batch 200/4196, Loss: 2.7367
  Batch 250/4196, Loss: 3.5542
  Batch 300/4196, Loss: 3.6096
  Batch 350/4196, Loss: 2.4311
  Batch 400/4196, Loss: 2.9505
  Batch 450/4196, Loss: 2.4243
  Batch 500/4196, Loss: 3.1238
  Batch 550/4196, Loss: 2.0948
  Batch 600/4196, Loss: 3.2439
  Batch 650/4196, Loss: 3.8533
  Batch 700/4196, Loss: 2.7663
  Batch 750/4196, Loss: 3.2370
  Batch 800/4196, Loss: 2.3660
  Batch 850/4196, Loss: 2.9862
  Batch 900/4196, Loss: 2.3088
  Batch 950/4196, Loss: 3.5369
  Batch 1000/4196, Loss: 2.1880
  Batch 1050/4196, Loss: 1.9435
  Batch 1100/4196, Loss: 2.9284
  Batch 1150/4196, Loss: 2.5592
  Batch 1200/4196, Loss: 2.7856
  Batch 1250/4196, Loss: 2.3323
  Batch 1300/4196, Loss: 2.5343
  Batch 1350/4196, Loss: 3.5557
  Batch 1400/4196, Loss: 2.5445
  Batch 1450/4196, Loss: 2.7729
  Batch 1500/4196, Loss: 2.3175
  Batch 1550/4196, Loss: 2.5563
  Batch 1600/4196, Loss: 3.4752
  Batch 1650/4196, Loss: 2.9289
  Batch 1700/4196, Loss: 2.3351
  Batch 1750/4196, Loss: 3.0468
  Batch 1800/4196, Loss: 3.8356
  Batch 1850/4196, Loss: 2.8950
  Batch 1900/4196, Loss: 3.0595
  Batch 1950/4196, Loss: 3.0113
  Batch 2000/4196, Loss: 2.9787
  Batch 2050/4196, Loss: 2.7132
  Batch 2100/4196, Loss: 3.4179
  Batch 2150/4196, Loss: 2.3183
  Batch 2200/4196, Loss: 2.7473
  Batch 2250/4196, Loss: 3.4260
  Batch 2300/4196, Loss: 2.7553
  Batch 2350/4196, Loss: 2.7637
  Batch 2400/4196, Loss: 3.8012
  Batch 2450/4196, Loss: 3.2567
  Batch 2500/4196, Loss: 2.6326
  Batch 2550/4196, Loss: 2.0927
  Batch 2600/4196, Loss: 3.1834
  Batch 2650/4196, Loss: 3.4928
  Batch 2700/4196, Loss: 2.4867
  Batch 2750/4196, Loss: 3.7757
  Batch 2800/4196, Loss: 2.3378
  Batch 2850/4196, Loss: 2.5789
  Batch 2900/4196, Loss: 3.0863
  Batch 2950/4196, Loss: 2.6433
  Batch 3000/4196, Loss: 3.0268
  Batch 3050/4196, Loss: 2.3741
  Batch 3100/4196, Loss: 4.1364
  Batch 3150/4196, Loss: 2.6118
  Batch 3200/4196, Loss: 2.9141
  Batch 3250/4196, Loss: 2.9338
  Batch 3300/4196, Loss: 2.8959
  Batch 3350/4196, Loss: 2.3020
  Batch 3400/4196, Loss: 3.0709
  Batch 3450/4196, Loss: 2.3089
  Batch 3500/4196, Loss: 2.6320
  Batch 3550/4196, Loss: 3.2130
  Batch 3600/4196, Loss: 3.0150
  Batch 3650/4196, Loss: 3.2354
  Batch 3700/4196, Loss: 2.2620
  Batch 3750/4196, Loss: 2.8159
  Batch 3800/4196, Loss: 3.4338
  Batch 3850/4196, Loss: 2.6894
  Batch 3900/4196, Loss: 3.4568
  Batch 3950/4196, Loss: 2.7333
  Batch 4000/4196, Loss: 1.8093
  Batch 4050/4196, Loss: 2.6806
  Batch 4100/4196, Loss: 2.3947
  Batch 4150/4196, Loss: 3.1100
Train Loss: 2.9381 Acc: 0.4080
Val Loss: 2.6801 Acc: 0.5473
Validation inference time: 42.2927s total, 1.2602 ms/sample
